dim_production_location_id,country_code,country_name,dim_production_id,production_code,production_name,dim_auditorium_id,production_location_id,sales_start_date,production_location_premiere_date,production_location_start_date,production_location_end_date,is_expired,production_location_capacity,production_location_description,production_location_type,show_in_group_sales_reporting,show_in_group_salesreporting_name
91,DE,Germany,10,PDO,Das Phantom der Oper,1,DE - PDO - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1640,_N/A,Sit Down,1,Yes
92,DE,Germany,10,PDO,Das Phantom der Oper,5,DE - PDO - TNF - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1860,_N/A,Sit Down,1,Yes
93,DE,Germany,10,PDO,Das Phantom der Oper,11,DE - PDO - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1616,_N/A,Sit Down,1,Yes
94,DE,Germany,3,CHI,Chicago,12,DE - CHI - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1832,_N/A,Sit Down,1,Yes
95,DE,Germany,3,CHI,Chicago,9,DE - CHI - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1653,_N/A,Sit Down,1,Yes
96,DE,Germany,6,LSN,Liebe stirbt nie,6,DE - LSN - OPH - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1381,_N/A,Sit Down,1,Yes
97,DE,Germany,7,MM,Mamma Mia!,6,DE - MM - OPH - 1,,00:00.0,00:00.0,00:00.0,1,1390,_N/A,Sit Down,1,Yes
98,DE,Germany,7,MM,Mamma Mia!,12,DE - MM - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1831,_N/A,Sit Down,1,Yes
99,DE,Germany,7,MM,Mamma Mia!,1,DE - MM - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1640,_N/A,Sit Down,1,Yes
100,DE,Germany,7,MM,Mamma Mia!,10,DE - MM - TPP - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1750,_N/A,Sit Down,1,Yes
101,DE,Germany,7,MM,Mamma Mia!,12,DE - MM - PAL - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,1807,_N/A,Sit Down,1,Yes
102,DE,Germany,7,MM,Mamma Mia!,9,DE - MM - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1568,_N/A,Sit Down,1,Yes
103,DE,Germany,7,MM,Mamma Mia!,11,DE - MM - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1616,_N/A,Sit Down,1,Yes
104,DE,Germany,12,SIA,Sister Act,6,DE - SIA - OPH - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1385,_N/A,Sit Down,1,Yes
105,DE,Germany,12,SIA,Sister Act,2,DE - SIA - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1844,_N/A,Sit Down,1,Yes
106,DE,Germany,12,SIA,Sister Act,11,DE - SIA - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1617,_N/A,Sit Down,1,Yes
107,DE,Germany,12,SIA,Sister Act,9,DE - SIA - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1647,_N/A,Sit Down,1,Yes
109,ES,Spain,17,_N/A,_N/A,13,ES - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
110,RU,Russia,18,_N/A,_N/A,14,RU - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
111,FR,France,19,_N/A,_N/A,15,FR - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
112,NL,Netherlands,20,_N/A,_N/A,16,NL - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
113,DE,Germany,21,_N/A,_N/A,17,DE - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
114,ES,Spain,22,_UNK,_Unknown,18,ES - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
115,RU,Russia,23,_UNK,_Unknown,19,RU - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
116,FR,France,24,_UNK,_Unknown,20,FR - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
117,NL,Netherlands,25,_UNK,_Unknown,21,NL - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
118,DE,Germany,26,_UNK,_Unknown,22,DE - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
123,RU,Russia,53,POTO,Призрак Оперы,24,RU - POTO - MDM - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1582,_N/A,Sit Down,1,Yes
124,RU,Russia,54,BB,Красавица и Чудовище,25,RU - BB - ROS - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1753,_N/A,Sit Down,1,Yes
125,RU,Russia,55,SITR,Поющие под дождем,25,RU - SITR - ROS - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1753,_N/A,Sit Down,1,Yes
126,RU,Russia,56,CIN,Золушка,25,RU - CIN - ROS - 1,00:00.0,00:00.0,00:00.0,,0,1753,_N/A,Sit Down,0,No
127,RU,Russia,57,TDV,Бал Вампиров,24,RU - TDV - MDM - 1,00:00.0,00:00.0,00:00.0,,0,1808,_N/A,Sit Down,1,Yes
128,FR,France,37,BDV,Le Bal des Vampires,23,FR - BDV - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
129,FR,France,38,BEB,La Belle et la Bête,23,FR - BEB - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
130,FR,France,39,CAT,Cats,23,FR - CAT - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
131,FR,France,40,FDO,Le Fantôme de l'Opéra,23,FR - FDO - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,0,No
132,NL,Netherlands,41,TLK,Disney's The Lion King,26,NL - TLK - ACT - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1794,_N/A,Sit Down,1,Yes
133,NL,Netherlands,42,TBG,The Bodyguard,27,NL - TBG - BTU - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1547,_N/A,Sit Down,1,Yes
134,NL,Netherlands,43,BTB,Disney's Beauty And The Beast,26,NL - BTB - ACT - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1869,_N/A,Sit Down,1,Yes
135,NL,Netherlands,44,BE,Billy Elliot,26,NL - BE - ACT - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1869,_N/A,Sit Down,1,Yes
136,NL,Netherlands,45,MOE,Moeder Ik Wil Bij De Revue,27,NL - MOE - BTU - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1542,_N/A,Sit Down,1,Yes
137,ES,Spain,47,LMT,"Los Miserables, Tour II",28,ES - LMT - FBS - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,2167,_N/A,Tour,0,No
138,ES,Spain,49,SAT,"Sister Act, Tour",28,ES - SAT - FBS - 1,00:00.0,,,00:00.0,1,2167,_N/A,Tour,0,No
139,ES,Spain,52,MMT,Mamma Mía! Tour,28,ES - MMT - FBS - 1,00:00.0,,,00:00.0,1,2167,_N/A,Tour,0,No
140,ES,Spain,49,SAT,"Sister Act, Tour",29,ES - SAT - AVV - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,,NULL,_UNK,0,No
141,ES,Spain,52,MMT,Mamma Mía! Tour,30,ES - MMT - APM - 1,1899-12-31 00:00:00.000,,,1899-12-31 00:00:00.000,0,1561,_N/A,Tour,0,No
142,ES,Spain,49,SAT,"Sister Act, Tour",31,ES - SAT - CAEM - 1,00:00.0,,,00:00.0,1,1197,_N/A,Tour,0,No
143,ES,Spain,52,MMT,Mamma Mía! Tour,31,ES - MMT - CAEM - 1,00:00.0,,,00:00.0,0,1197,_N/A,Tour,0,No
144,ES,Spain,52,MMT,Mamma Mía! Tour,33,ES - MMT - GTC - 1,00:00.0,,,00:00.0,0,899,_N/A,Tour,0,No
145,ES,Spain,50,SAM,"Sister Act, Madrid",34,ES - SAM - NTA - 1,00:00.0,,,00:00.0,1,1080,_N/A,Tour,0,No
146,ES,Spain,52,MMT,Mamma Mía! Tour,35,ES - MMT - PEG - 1,00:00.0,,,00:00.0,1,1663,_N/A,Tour,0,No
147,ES,Spain,52,MMT,Mamma Mía! Tour,36,ES - MMT - PDO - 1,00:00.0,,,00:00.0,0,1466,_N/A,Tour,0,No
148,ES,Spain,52,MMT,Mamma Mía! Tour,37,ES - MMT - TPV - 1,00:00.0,,,00:00.0,0,906,_N/A,Tour,0,No
149,ES,Spain,49,SAT,"Sister Act, Tour",37,ES - SAT - TPV - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,906,_N/A,Tour,0,No
150,ES,Spain,51,MMB,Mamma Mía! Barcelona,38,ES - MMB - TTB - 1,00:00.0,,,00:00.0,1,1437,_N/A,Tour,0,No
151,ES,Spain,48,SAB,"Sister Act, Barcelona",38,ES - SAB - TTB - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1437,_N/A,Tour,0,No
152,ES,Spain,49,SAT,"Sister Act, Tour",39,ES - SAT - TCV - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,930,_N/A,Tour,0,No
153,ES,Spain,52,MMT,Mamma Mía! Tour,39,ES - MMT - TCV - 1,00:00.0,,,00:00.0,0,930,_N/A,Tour,0,No
154,ES,Spain,52,MMT,Mamma Mía! Tour,40,ES - MMT - TLL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,,NULL,_UNK,0,No
155,ES,Spain,46,ERL,"El Rey León, el musical",41,ES - ERL - LDV - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1443,_N/A,Sit Down,1,Yes
156,ES,Spain,52,MMT,Mamma Mía! Tour,35,ES - MMG - PEG - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1663,_N/A,Tour,0,No
157,DE,Germany,59,GEF,Gefährten,9,DE - GEF - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1226,_N/A,Sit Down,1,Yes
158,DE,Germany,60,3M,3 Musketiere,9,DE - 3M - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1600,_N/A,Sit Down,1,Yes
159,DE,Germany,60,3M,3 Musketiere,2,DE - 3M - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1814,_N/A,Sit Down,1,Yes
160,DE,Germany,61,WI,Wicked - Die Hexen von Oz,11,DE - WI - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1630,_N/A,Sit Down,1,Yes
161,DE,Germany,61,WI,Wicked - Die Hexen von Oz,12,DE - WI - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1785,_N/A,Sit Down,1,Yes
162,DE,Germany,62,WWR,We Will Rock You,2,DE - WWR - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1889,_N/A,Sit Down,1,Yes
163,DE,Germany,62,WWR,We Will Rock You,9,DE - WWR - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1546,_N/A,Sit Down,1,Yes
164,DE,Germany,63,ELI,Elisabeth,1,DE - ELI - COL - 1,,00:00.0,00:00.0,00:00.0,1,1565,_N/A,Sit Down,1,Yes
165,DE,Germany,63,ELI,Elisabeth,2,DE - ELI - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1808,_N/A,Sit Down,1,Yes
166,DE,Germany,63,ELI,Elisabeth,9,DE - ELI - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1480,_N/A,Sit Down,1,Yes
167,ES,Spain,52,MMT,Mamma Mía! Tour,152,ES - MMT - BAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1408,_N/A,Tour,0,No
168,ES,Spain,52,MMT,Mamma Mía! Tour,42,ES - MMT - ARV - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,0,NULL,_UNK,0,No
169,ES,Spain,49,SAT,"Sister Act, Tour",43,ES - SAT - SNY - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1768,_N/A,Tour,0,No
170,ES,Spain,52,MMT,Mamma Mía! Tour,45,ES - MMT - TAR - 1,00:00.0,,,00:00.0,1,1100,_N/A,Tour,0,No
171,ES,Spain,52,MMT,Mamma Mía! Tour,43,ES - MMT - SNY - 1,00:00.0,,,00:00.0,1,1768,_N/A,Tour,0,No
174,ES,Spain,49,SAT,"Sister Act, Tour",152,ES - SAT - BAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1408,_N/A,Tour,0,No
176,ES,Spain,73,MOLMBCN,El Hombre De La Mancha BCN,32,ES - MOLMBCN - GTL - 0,00:00.0,,,,0,1873,It was cancelled,Tour,0,No
177,ES,Spain,72,MOLMAD,EL Hombre De La Mancha MAD,34,ES - MOLMAD - NTA - 0,00:00.0,,,,0,1080,It was cancelled,Tour,0,No
178,DE,Germany,75,DD,Dirty Dancing,5,DE - DD - TNF - 1,00:00.0,00:00.0,,00:00.0,1,2000,_N/A,Sit Down,1,Yes
179,DE,Germany,76,TITA,Titanic,5,DE - TITA - TNF - 1,,00:00.0,00:00.0,00:00.0,1,1940,_N/A,Sit Down,1,Yes
180,DE,Germany,75,DD,Dirty Dancing,10,DE - DD - TPP - 1,00:00.0,00:00.0,,00:00.0,1,1730,_N/A,Sit Down,1,Yes
181,DE,Germany,75,DD,Dirty Dancing,11,DE - DD - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1620,_N/A,Sit Down,1,Yes
182,ES,Spain,74,MMM,Mamma Mía! Madrid,47,ES - MMM - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1395,_N/A,Sit Down,1,Yes
194,ES,Spain,89,CBR,El Cascanueces,41,ES - CBR - LDV - 1,00:00.0,,,00:00.0,0,1443,_N/A,Event,0,No
195,NL,Netherlands,79,HZH15,Holland Zingt Hazes 2015,51,NL - HZH15 - ZIG - 1,,00:00.0,00:00.0,00:00.0,1,17000,_N/A,Event,0,No
196,NL,Netherlands,90,HZH17,Holland Zingt Hazes 2017,51,NL - HZH17 - ZIG - 1,,00:00.0,00:00.0,00:00.0,1,17000,_N/A,Event,0,No
197,NL,Netherlands,80,HZH16,Holland Zingt Hazes 2016,51,NL - HZH16 - ZIG - 1,,00:00.0,00:00.0,00:00.0,1,17000,_N/A,Event,0,No
198,NL,Netherlands,81,MIC15,Musicals In Concert 2015,51,NL - MIC15 - ZIG - 1,,,,00:00.0,1,17000,_N/A,Event,0,No
199,NL,Netherlands,82,MIC16,Musicals In Concert 2016,51,NL - MIC16 - ZIG - 1,,,,00:00.0,1,17000,_N/A,Event,0,No
200,ES,Spain,52,MMT,Mamma Mía! Tour,52,ES - MMT - MDV - 0,00:00.0,,,00:00.0,0,1391,_N/A,Tour,0,No
201,ES,Spain,52,MMT,Mamma Mía! Tour,53,ES - MMT - LTJ - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,950,_N/A,Tour,0,No
202,ES,Spain,91,TBG,The Bodyguard,47,ES - TBG - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1395,_N/A,Sit Down,1,Yes
203,ES,Spain,92,CAN,Johann Strauss. Gran concierto de año nuevo,41,ES - CAN - LDV - 1,00:00.0,,,00:00.0,0,1450,_N/A,Event,0,No
204,NL,Netherlands,68,HAIR,HAIR,54,NL - HAIR - AGN - 1,,,,,1,796,_N/A,Tour,0,No
205,NL,Netherlands,78,GREA,Grease,54,NL - GREA - AGN - 1,,,,,1,796,_N/A,Tour,0,No
206,NL,Netherlands,78,GREA,Grease,55,NL - GREA - ALM - 1,,,,,1,800,_N/A,Tour,0,No
207,NL,Netherlands,83,RL,Robert Long,55,NL - RL - ALM - 1,,,,,1,800,_N/A,Tour,0,No
208,NL,Netherlands,84,SIM,Simone,55,NL - SIM - ALM - 1,,,,,1,800,_N/A,Tour,0,No
209,NL,Netherlands,43,BTB,Disney's Beauty And The Beast,55,NL - BTB - ALM - 1,,,,,1,800,_N/A,Tour,0,No
210,NL,Netherlands,68,HAIR,HAIR,55,NL - HAIR - ALM - 1,,,,,1,800,_N/A,Tour,0,No
211,NL,Netherlands,83,RL,Robert Long,56,NL - RL - AMP - 1,,,,,1,840,_N/A,Tour,0,No
212,NL,Netherlands,84,SIM,Simone,56,NL - SIM - AMP - 1,,,,,1,840,_N/A,Tour,0,No
213,NL,Netherlands,78,GREA,Grease,56,NL - GREA - AMP - 1,,,,,1,840,_N/A,Tour,0,No
214,NL,Netherlands,78,GREA,Grease,57,NL - GREA - AMST - 1,,,,,1,670,_N/A,Tour,0,No
215,NL,Netherlands,83,RL,Robert Long,57,NL - RL - AMST - 1,,,,,1,670,_N/A,Tour,0,No
216,NL,Netherlands,83,RL,Robert Long,58,NL - RL - ARN - 1,,,,,1,735,_N/A,Tour,0,No
217,NL,Netherlands,71,MICOT,Musicals In Concert - Live On Tour,59,NL - MICOT - CARRE - 1,,,,,1,1756,_N/A,Tour,0,No
218,NL,Netherlands,86,TSOM,The Sound Of Music 2015,59,NL - TSOM - CARRE - 1,,,,,1,1756,_N/A,Tour,0,No
219,NL,Netherlands,68,HAIR,HAIR,60,NL - HAIR - CAST - 1,,,,,1,750,_N/A,Tour,0,No
220,NL,Netherlands,69,CDR,Ciske De Rat 2016,61,NL - CDR - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
221,NL,Netherlands,43,BTB,Disney's Beauty And The Beast,61,NL - BTB - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
222,NL,Netherlands,68,HAIR,HAIR,61,NL - HAIR - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
223,NL,Netherlands,86,TSOM,The Sound Of Music 2015,61,NL - TSOM - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
224,NL,Netherlands,87,TWEE,De Tweeling,61,NL - TWEE - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
225,NL,Netherlands,84,SIM,Simone,61,NL - SIM - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
226,NL,Netherlands,71,MICOT,Musicals In Concert - Live On Tour,61,NL - MICOT - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
227,NL,Netherlands,78,GREA,Grease,61,NL - GREA - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
228,NL,Netherlands,84,SIM,Simone,62,NL - SIM - CROWN - 1,,,,,1,820,_N/A,Tour,0,No
229,NL,Netherlands,84,SIM,Simone,63,NL - SIM - DEV - 1,,,,,1,750,_N/A,Tour,0,No
230,NL,Netherlands,83,RL,Robert Long,63,NL - RL - DEV - 1,,,,,1,750,_N/A,Tour,0,No
231,NL,Netherlands,78,GREA,Grease,64,NL - GREA - FLINT - 1,,,,,1,770,_N/A,Tour,0,No
232,NL,Netherlands,83,RL,Robert Long,64,NL - RL - FLINT - 1,,00:00.0,00:00.0,,1,770,_N/A,Tour,0,No
233,NL,Netherlands,68,HAIR,HAIR,64,NL - HAIR - FLINT - 1,,,,,1,770,_N/A,Tour,0,No
234,NL,Netherlands,43,BTB,Disney's Beauty And The Beast,65,NL - BTB - GOUDSE - 1,,,,,1,813,_N/A,Tour,0,No
235,NL,Netherlands,78,GREA,Grease,65,NL - GREA - GOUDSE - 1,,,,,1,813,_N/A,Tour,0,No
236,NL,Netherlands,83,RL,Robert Long,65,NL - RL - GOUDSE - 1,,,,,1,813,_N/A,Tour,0,No
237,NL,Netherlands,84,SIM,Simone,65,NL - SIM - GOUDSE - 1,,,,,1,813,_N/A,Tour,0,No
238,NL,Netherlands,84,SIM,Simone,66,NL - SIM - HAA - 1,,,,,1,633,_N/A,Tour,0,No
239,NL,Netherlands,83,RL,Robert Long,66,NL - RL - HAA - 1,,,,,1,633,_N/A,Tour,0,No
240,NL,Netherlands,78,GREA,Grease,67,NL - GREA - HARM - 1,,,,,1,950,_N/A,Tour,0,No
241,NL,Netherlands,69,CDR,Ciske De Rat 2016,67,NL - CDR - HARM - 1,,,,,1,950,_N/A,Tour,0,No
242,NL,Netherlands,68,HAIR,HAIR,67,NL - HAIR - HARM - 1,,,,,1,950,_N/A,Tour,0,No
243,NL,Netherlands,68,HAIR,HAIR,68,NL - HAIR - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
244,NL,Netherlands,69,CDR,Ciske De Rat 2016,68,NL - CDR - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
245,NL,Netherlands,43,BTB,Disney's Beauty And The Beast,68,NL - BTB - HEER - 1,,00:00.0,00:00.0,,1,1057,_N/A,Tour,0,No
246,NL,Netherlands,78,GREA,Grease,68,NL - GREA - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
247,NL,Netherlands,71,MICOT,Musicals In Concert - Live On Tour,68,NL - MICOT - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
248,NL,Netherlands,83,RL,Robert Long,68,NL - RL - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
249,NL,Netherlands,87,TWEE,De Tweeling,68,NL - TWEE - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
250,NL,Netherlands,86,TSOM,The Sound Of Music 2015,68,NL - TSOM - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
251,NL,Netherlands,84,SIM,Simone,69,NL - SIM - ISALA - 1,,,,,1,493,_N/A,Tour,0,No
252,NL,Netherlands,83,RL,Robert Long,69,NL - RL - ISALA - 1,,,,,1,493,_N/A,Tour,0,No
253,NL,Netherlands,84,SIM,Simone,70,NL - SIM - KAF - 1,,,,,1,987,_N/A,Tour,0,No
254,NL,Netherlands,78,GREA,Grease,70,NL - GREA - KAF - 1,,,,,1,987,_N/A,Tour,0,No
255,NL,Netherlands,83,RL,Robert Long,70,NL - RL - KAF - 1,,,,,1,987,_N/A,Tour,0,No
256,NL,Netherlands,68,HAIR,HAIR,70,NL - HAIR - KAF - 1,,,,,1,987,_N/A,Tour,0,No
257,NL,Netherlands,84,SIM,Simone,71,NL - SIM - KEI - 1,,,,,1,525,_N/A,Tour,0,No
